what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343066910448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343066911185
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343066912930
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343066919071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343066930825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343066932791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343066935854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343066938774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343066939456
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343066945105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343066948547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343066948563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343066952703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343066955414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343066961919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343066963294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343066989118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343066990345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343066997221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067000428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343067005270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343067034228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067035089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067036774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067039996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067040607
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343067043105
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343067056637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343067061916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067088196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067105126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343067115648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343067118218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343067146584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343067148001
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343067167438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067168592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343067168618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067186311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067191523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067192662
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343067192687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067193147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067193247
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343067201070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067213860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067215290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067215361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067228752
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343067254407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067345650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067587236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067590369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067592120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067595312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067603051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067627281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067631024
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343067631051
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343067631078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1343067631079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1343067631079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067647569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067654339
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343067654362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067697204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067697758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067705712
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343067708017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067708023
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343067708042
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343067708056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343067710866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343067712968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067726512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067777666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067811504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067821833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067827835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067828283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067829134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067836817
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343067836832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067838029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067844593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343067844617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067861712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067862337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067865101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067873240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067907351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067908100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067910349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343067920353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343067990594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343067992010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343067992330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343067992694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343067993584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343068132751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343068134568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343068195153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343068213088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343068214165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343068218231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343068220590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343068235295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343068236478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343068239000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343068244845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343068252136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068263974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068265003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068269675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068277998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343068285305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343068286321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343068299953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343068308128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068336449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068337079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068344084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068371414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068401459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068415341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343068531029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343068536290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343068538754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343068541314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068556129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068557229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068562776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068623876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343068647010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343068647403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343068647842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343068663999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068683257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068684308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068689319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068712267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068718136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068747764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343068848811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068857727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343068880666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343068897979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343068900325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343068900733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343069430274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343069456040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343069457406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343069463642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343069560262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343069586611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343069590533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343069685434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343069720725
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1343069727428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343069804913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343069812457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343069812889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343070020713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343070022781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074470791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074481560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074488202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074495169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074502698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074647403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074648329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074650589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074684464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074688150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074688839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074689646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074689722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1343074744940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343074747327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343074757905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343074759224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343074762536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343074764968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343074766951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074770160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074770771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074775141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074869656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074871339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074881696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343074947989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343074953114
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1343074958326
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1343074959206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343074961472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343074965510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343074967582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343074970830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343074972230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343074973535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343074975504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343074979679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343074980446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343074981071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343074982338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343074987494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343074988806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343074991550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343074992765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075000296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075001202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075006666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075027126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343075052075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343075052404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075074335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075075073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075079498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075105390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343075216210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075241378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075242191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075252114
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343075261627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075261634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343075261648
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343075261663
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343075276700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075306176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075313437
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1343075345123
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1343075348180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343075357438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343075359426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343075365696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343075371645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343075372174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343075372616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343075373040
