what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343681503000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343681506726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343681514782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1343681514792
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343681515313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343681516275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343681518223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343681518756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343681521988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343681522833
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343681534036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343681576130
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343681576503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343681581647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343681846847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343681847323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343681867910
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1343681867931
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343681870104
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343681886389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343681887825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343681896539
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343681896657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343681898154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343681979332
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343681979335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682030467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682225725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682227191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682259537
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343682259554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343682262346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682263233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682267052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682271593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682294914
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343682294926
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343682295484
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343682297425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343682328673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343682360967
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343682368525
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343682370328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343682370432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343682374634
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343682376720
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343682378051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343682379022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343682380304
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343682380687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343682381291
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343682381291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343682386700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682390855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682395122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682398405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682406458
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1343682406471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682407766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682445465
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343682445815
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1343682448260
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343682448366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682452414
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343682480349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682480353
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343682480370
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343682480414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682483110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682483193
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343682520631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343682528801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343682534077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682534135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682536848
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.search.declarations.in.workspace",1343682536857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343682542219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343682550204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343682552612
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343682559816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682564750
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343682565744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682569305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343682577051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682596343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682597199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682598780
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343682611819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682611828
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343682611847
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343682611859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343682613702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343682622776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343682630786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682638833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682639361
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343682645372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343682659291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343682661662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683252165
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1343683252229
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343683259059
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1343683262338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683270605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683270729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683270737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683272230
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1343683275171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683277088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683306973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683308402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683320573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683321967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343683324440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683325653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1343683325662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683327194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683637687
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343683637697
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343683670457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343683681252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343683682712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343683689176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683692430
error,log,,,"Failed to load properties file for project 'NFCTest10'",1343683715953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683716043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683718992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683758804
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343683765017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343683772256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343683773216
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343683776502
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343683776609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683787920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683831868
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343683848299
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343683850824
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343683850876
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343683850876
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343683854353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343683951336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343684471095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343684483921
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343684485376
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1343684487530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343684489544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343684495151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343684496139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343684656742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343684660973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343684665651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343684668236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343684668272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343684668283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343684742585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343684749127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685032418
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343685046249
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1343685213546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685218052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685218180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685261323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685311254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685323283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685323875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685337931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685338013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685340124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685363088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685386867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685415694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685429994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685443126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343685454538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685490553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685490636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685501866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685519245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343685542233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343685567104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343685589587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685610252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685610345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685610549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685646475
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343685651421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685652764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685654458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1343685654472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343685656219
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343685674300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685675541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343685679889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343685680641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685681082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1343685681103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343685682217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343741953536
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343741955497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343742088792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343742090089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343742145017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742146619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742208998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742214992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742233076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1343742236557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343742237189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742238088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742423644
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343742426868
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343742429621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1343742433093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343742434098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742436776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742541691
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343742543711
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343742544060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1343742545795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343742546642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742548968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742618749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742622431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742624467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742628231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742631037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742653545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742655359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742847145
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343742850944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343742868702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343743511868
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343743511927
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343743513973
